123703	30.452283767	-90.203372283
123714	32.509182686	-93.8144874573
123921	34.9762675667	-92.0392357
124074	33.4622619833	-88.81023795
124075	33.45342469	-88.79038888
124154	29.9538469514	-90.0720334053
124539	29.8272418877	-94.8454964161
124677	29.9545409833	-90.0683749333
124704	33.682105028	-93.613283965
124826	30.00907748	-90.01838201
124827	29.951774597	-90.120323181
124828	29.9837946167	-90.1099928
124861	32.3387364833	-90.0599631
124887	33.6839253667	-93.6116465167
124948	33.21371471	-92.67415308
125072	31.1532884667	-93.26400945
125233	34.7477591667	-92.2675942167
125349	30.623720975	-88.097046212
125396	34.8499693667	-92.4048081833
125458	29.9584193167	-90.1826634
125681	34.7497427833	-92.4062371167
125682	34.5969711833	-92.5457799333
125683	34.1940111794	-92.0582842827
125797	30.6858548833	-88.20596485
125822	29.9473954827	-90.0634181499
125839	31.32461615	-89.3326692167
125959	32.55076605	-94.7251257333
126046	32.3955583838	-90.1476779294
126176	30.388477117	-87.84225085
126311	30.43262945	-87.1917269833
126370	30.1682519167	-93.2661576833
126376	32.3388200998	-90.0598615408
126609	33.4567911333	-93.9941490833
126626	29.95895475	-90.06526385
126687	34.963581	-89.797132
126868	30.4745555145	-87.2158676964
127174	33.2777406121	-93.2136404514
127175	33.45714545	-94.08257132
127411	34.3381679	-88.71361786
127413	34.41653645	-93.08588594
127725	32.4317185134	-93.7119011943
127823	30.2371632	-93.2291035
127941	31.3160669667	-89.4120597833
127972	30.4311343	-91.1108987333
128037	32.3544520903	-88.6802887917
128064	32.329231478	-90.325403354
128108	32.3664196833	-93.8374970667
128172	32.4511511333	-94.0015935667
128226	30.4204238167	-91.15047725
128227	30.41164967	-91.054411527
128229	32.4767990112	-93.7801208496
128425	30.2503573707	-92.0359573432
128442	33.4689986167	-94.0978319
128443	33.4825973511	-94.1074752808
128444	34.7654895667	-92.3097790667
128445	33.44359025	-94.09475835
128446	33.4700844	-94.0384847
128448	33.607406	-93.8080857667
128506	33.208193	-87.5648722
128800	32.5160311833	-92.1950375167
129249	30.5204753	-87.86725665
129301	33.4316378832	-87.0289009809
129634	33.480506411	-88.817074417
129803	32.373083	-94.868127
129915	30.3898838833	-91.06155645
129916	30.417548121	-91.144847897
131849	31.3252158	-89.3217745833
132001	30.4439676833	-91.1695166667
132491	34.8391876221	-87.6382980347
134231	34.7520780167	-92.3437802333
134610	34.74653215	-92.26043165
134650	29.3155153885	-94.8176336288
134752	32.30741477	-89.65471881
134753	32.443908691	-89.108299255
134767	29.9211274833	-90.1169506167
134785	32.5032903667	-94.7506546333
134790	32.5481769833	-94.7346554167
134821	34.7430364167	-92.3950999833
134825	32.36593085	-88.6709628167
134902	32.5002527667	-94.7499414667
134912	32.3544520903	-88.6802887917
135082	30.677112	-88.135582
135955	32.5322509167	-94.3683697333
135959	32.5037384056	-94.7501754764
135961	32.53554713	-94.72015708
135968	32.5435674167	-94.3667987833
136266	32.4382835	-93.71391069
136795	32.2670533667	-90.1376508
136834	34.6561431667	-92.4269692
136839	34.92274	-88.458576
136851	34.9743668	-92.0253676
137042	30.1447968833	-91.9481881667
137065	30.8732588033	-88.0424594879
137104	29.8883243667	-90.0572687167
137106	29.80023527	-91.51734602
137116	30.4802269333	-90.2548223667
137766	32.5240623667	-92.1320815833
137767	30.676706027	-88.1871819136
137768	32.49077395	-92.0725047
137770	32.553280233	-92.264617017
137794	32.5215962167	-88.51605605
137802	30.37603807	-87.68175655
137843	32.49768733	-94.73945015
137853	32.537733	-94.75402
138056	32.5633333333	-94.8036111111
138493	31.3249421833	-92.4242878
138494	30.1628373096	-92.0453332432
138495	30.1564483574	-92.0482711654
138616	29.803177607	-94.904331534
138707	33.1929591167	-87.51880355
138710	33.2316152167	-87.5762138833
139086	34.7682084667	-92.3871173
139089	33.4024038167	-94.0773040833
139090	33.4532910677	-94.0942855801
139091	33.4338818167	-94.07815965
139293	34.7479681	-92.4011904167
140203	30.4120401562	-91.1838412285
140414	32.52658215	-92.6490588167
140415	30.432279642	-91.119751715
140693	29.9776844667	-90.0808688
140766	29.96560388	-90.20347642
141596	30.6616132064	-87.8520049171
141903	32.5526392167	-92.0776064833
141904	32.556573317	-94.698340567
142499	33.4617900167	-94.0925668667
142969	33.4307110667	-94.1301671
143146	34.9573808833	-89.9902523833
143595	32.4951576812	-94.7384333611
143631	31.6046271833	-94.6534571833
143768	32.4402172	-93.7177298
143770	32.540534973	-93.708465576
144207	32.4346303167	-94.8623207667
144231	31.6195016839	-94.6489334106
145535	30.00347471	-90.1624273
147926	34.8456968833	-92.2322376667
147927	33.4557919918	-88.7915039063
147929	34.6309408714	-92.4982436571
147933	34.2734075	-92.0896759167
147937	34.4807480667	-91.5614489667
147938	34.26825305	-91.32404175
147939	34.5091002833	-91.5578888667
147940	34.4921265667	-91.5412415333
147943	33.61025755	-92.058820767
149608	32.4266519833	-93.7095099333
149827	32.33869895	-90.06384285
149843	29.8054780167	-94.982851
149867	32.3512829667	-90.0230860667
150003	30.4491792016	-91.1881720448
150046	34.7680748667	-92.3879119667
150054	29.9537394333	-90.1092274333
150553	30.4114608765	-87.215637207
150555	30.4813537598	-87.2138137817
150556	30.41178405	-87.2114495
150943	30.3937744	-88.65547995
152182	30.177993532	-93.21718726
152272	29.9591171167	-90.07101835
152783	33.467699928	-94.043907585
152812	30.08418971	-94.09880095
152813	29.9517092	-93.984297517
152910	34.2505047167	-88.7161189833
153410	29.9695580167	-90.0651428333
153414	32.4501935167	-93.7458055333
153815	30.3995705833	-88.9872692333
153822	34.4829383797	-93.0593276024
154024	34.77861285	-92.25378197
154174	30.306082603	-92.0287501304
154276	32.45508664	-93.84516125
154318	33.2107219626	-87.5537116019
154411	33.45760505	-94.0895560167
154478	30.3054833833	-89.3850002
154559	30.3734120542	-91.0713279247
154571	34.758159287	-92.391439626
154696	33.2072264714	-87.5369038286
154765	33.14666795	-87.53163957
155026	31.6046271833	-94.6534571833
155323	32.428497	-93.7349438
155352	34.78187648	-92.29886271
155612	32.5116613833	-92.0426477667
156217	30.4100277667	-91.0516813833
156218	30.16930967	-93.23125517
156334	29.9655874333	-90.2060102333
156343	33.1972917754	-87.5303399563
156480	31.282259912	-92.462588224
156578	29.97146422	-90.092361385
156636	29.89556294	-90.08968824
157463	29.9493569966	-90.0650811195
158275	32.5408082333	-94.72993925
158278	32.5374069214	-94.7461547852
158298	29.9575495667	-90.0619912
158351	30.6766562667	-88.0897818167
158509	29.95993775	-90.0338009333
158541	30.4969633667	-87.1923594333
158547	30.0038812552	-90.1578021001
158874	32.5309668702	-92.0657730103
158895	30.43773325	-91.1171821333
158962	29.3624566553	-94.7791492939
159154	29.93870115	-90.0759242667
159434	29.9648154667	-90.0616295333
159706	32.5361502171	-94.8616272211
159963	34.9723443236	-89.983048439
160242	29.3092387833	-94.7963374833
160682	33.65469533	-91.7611041
160683	33.63373792	-91.80102139
160685	33.59237115	-91.806551067
161815	30.1885676897	-92.0754892743
162287	30.0057267167	-90.1837747
162295	34.8533340369	-92.4039631972
162300	34.6038316833	-92.5336815167
162310	30.8663330667	-93.28583155
162840	30.36426315	-91.1268458
162912	29.9575495667	-90.0619912
163218	34.8042198428	-92.4589695151
163230	34.7570048667	-92.3842176333
163287	33.460444124	-94.06776107
163288	33.4676892333	-94.0961895
163489	30.51334196	-92.06254404
165181	32.5454867167	-94.72778305
165533	30.296911	-87.43094217
166415	30.2339356833	-93.2484558833
166426	30.1998168	-93.24932415
166631	30.414413617	-91.101591883
166666	33.147687	-89.462382
167466	33.16174864	-87.55247521
167754	29.9582623406	-90.0653707981
168527	32.3673421	-88.6757854167
168697	30.4086902333	-87.2130819333
168939	30.5172145167	-87.9036271167
169421	30.3677315	-91.102573333
169422	30.4005371833	-91.1060267167
169426	30.4210886	-91.099446983
169427	30.452455483	-91.098333833
169428	30.54921445	-91.0004181
169434	30.301224417	-90.920631
169435	30.554294884	-91.064793749
169437	30.45081125	-91.1882236667
169442	30.63105881	-91.20267403
169960	30.4455692	-91.0916453333
171115	30.4167063333	-91.0714680167
172357	30.0395206667	-90.24010645
172359	29.96236675	-90.1913696
172645	34.73574838	-92.2725486956
173071	29.950210857	-90.064956203
173542	32.3223153333	-90.32502945
173641	32.4790732333	-94.07215635
173876	32.526463111	-92.646315646
173877	32.4382835	-93.71391069
174594	32.581839617	-93.894299683
175007	34.563527834	-92.58864953
175008	34.572895217	-92.586836583
175747	32.4532912833	-88.6246878833
175748	32.3428504208	-88.7979197502
176121	30.533674467	-87.266820417
176448	32.4120067	-94.82923
176450	32.5035283167	-94.7501945333
176455	32.5030064	-94.73121625
176522	29.9577664656	-90.066350546
177653	29.2735543833	-94.8155956333
178149	30.20524105	-90.94310615
178150	30.4181868667	-91.1454831
178592	33.2128203333	-87.5241083833
178771	32.535665	-94.726701
179113	33.1889675167	-87.3251249333
179168	30.427874897	-91.106864212
179169	30.4527715	-91.204745083
179170	30.3813027167	-91.0972819333
179206	34.77111635	-92.4013806
179372	34.7820866164	-92.2989320755
179496	29.9562835697	-90.0677566529
179575	30.531990051	-91.06199646
179713	32.53596943	-92.64989149
179866	33.1670101167	-87.5526993333
179938	34.7714406667	-92.3918099667
179939	34.8283455167	-92.3886419667
179940	34.78187648	-92.29886271
180121	30.3804925167	-91.0950985
180765	30.4044336	-87.2270101
180839	34.554049361	-87.01065045
180847	29.9403452833	-90.3822824
180912	30.2132606506	-92.0516645908
180917	34.6253035	-93.0100345
181368	32.50047125	-92.0566972167
181700	33.48893415	-94.00806456
181701	33.4754738833	-94.28968765
182027	33.1483060333	-87.54378295
182175	30.4129469094	-91.1823606491
184028	32.5157673667	-93.7178977667
184216	29.8860447489	-90.0275112387
184367	29.9575495667	-90.0619912
184655	33.2407913208	-87.5869522095
184706	29.9404998736	-90.0743583939
184894	29.9579935	-90.07784789
185058	30.60295485	-87.12166925
185662	30.4091999	-91.0523473167
186058	34.4926562	-89.029976017
187076	30.41349422	-88.89099055
187782	29.9537394333	-90.1092274333
187945	34.7306612167	-87.6689688833
188299	30.88140675	-93.29371715
188760	33.2112735587	-87.5623816252
188762	33.2168582511	-87.5458683331
188938	29.9638617049	-90.2108491566
189144	31.3486971667	-92.4251613833
189145	31.2680718833	-92.4570055833
189400	34.9682256579	-89.9996875458
189423	30.51339846	-87.18698388
189526	30.67893425	-88.1247479
189624	30.41164967	-91.054411527
189677	34.50925165	-93.0541206333
189850	30.4023134667	-91.1806225667
189961	34.75019484	-89.45647829
190102	31.3222798	-89.3813502667
190103	30.41766	-91.1766084333
190129	31.732474083	-93.119060217
190186	30.45612396	-90.958141281
190241	32.550336788	-94.846799502
190320	34.6046981812	-92.532875061
190343	34.49434173	-91.54526889
190344	34.869355883	-92.400149717
190358	32.4461715333	-93.7456145167
190446	31.1324038	-92.0680494833
190447	30.5188477	-90.4879462167
190449	32.5130908	-94.7741780833
190451	32.499805	-94.762381
190530	30.15844245	-92.0471358167
191260	29.733541305	-94.97950398
191265	29.9099278167	-90.0517167167
191311	33.053587	-89.651772
191855	30.4036384096	-91.1062073708
191857	30.4036384096	-91.1062073708
191860	30.4229525435	-91.136521085
191862	30.42292851	-91.05655747
191863	30.4072934433	-91.1017602682
191864	30.4036384096	-91.1062073708
191865	30.196728285	-90.99779427
191866	30.4036384096	-91.1062073708
191869	30.4229418443	-91.13962576
193796	30.40654641	-91.22129958
193940	34.5804028833	-92.57317255
193987	30.3854361167	-91.17839985
194290	30.4132246833	-91.1851286833
194803	30.397796333	-91.9312156
194804	32.4932036667	-94.3595464
195878	30.47766703	-90.39281207
196158	29.9581043195	-90.0617337227
